url,tweet text
https://twitter.com/JonDBrien1/status/1499476778410299408,"@FoxNews I’m sorry, but saying I’m a woman doesn’t automatically make you a woman. If I put a basketball in front of my house at Halloween and say it’s a jack-o’-lantern, that doesn’t make it so, it just means that I think that. We live in a dumb world."
https://twitter.com/JonDBrien1/status/1499420291616940034,"@MrAndyNgo @YctUnt Conservatives don’t behave this way. It’s so amazing to me that progressives are “anti-facist” but behave exactly like, well, FACISTS!  These are the people who got participation trophies. Such crybabies. Free speech isn’t just what YOU want to hear. Losers."
https://twitter.com/JonDBrien1/status/1499419436071202826,"@RebeccaKislak @jlima2647 @projo Hi Rep.  I’ll assume then that you believe that banning The Adventures of Huckleberry Finn, The Catcher in the Rye, The Color Purple, The Great Gatsby, I Know Why the Caged Bird Sings, Lord of the Flies, and 1984 are also detrimental to kids education?"
https://twitter.com/JonDBrien1/status/1499364593067515906,It’s unbelievable to me that there are politicians who are literally advocating for ongoing cruelty to children even though they are at the lowest risk of acquiring a virus that has a survival rate 99+%. This is a lineup of who you should NEVER vote for. @esanzi @ParentsUnitedRI https://t.co/KKNMb0DaTx
https://twitter.com/JonDBrien1/status/1499144702523805701,"@esanzi Exactly because the non existent word “womxn” is really nothing more than nonsensical, and stupid."
https://twitter.com/JonDBrien1/status/1499061784564674569,"@Nicoletta0602 When EVERYTHING is racist, NOTHING is."
https://twitter.com/JonDBrien1/status/1499038573043101697,@AriFleischer SCIENCE!!
https://twitter.com/JonDBrien1/status/1499031923599028235,"The sample in this YouGov poll was:

49% Dem
28% Independent
21% Republican  The MSM is NOT your friend. A complete attempt at influencing public opinion through over sampling. https://t.co/ZY5QjwuKxt"
https://twitter.com/JonDBrien1/status/1499026988056600583,@AriFleischer The hypocrisy of the left has no ceiling. It’s unbelievable. They pretend that they never said what they said and believe you’re dumb enough to forget. https://t.co/qVqoXo10sw
https://twitter.com/JonDBrien1/status/1499017398598389762,@TaraGranahan Continue? I gave that nonsense up a long time ago!
https://twitter.com/JonDBrien1/status/1499011455596777476,"So Gender Queer in, but The Adventures of Huckleberry Finn, The Catcher in the Rye, The Color Purple, The Great Gatsby, I Know Why the Caged Bird Sings, Lord of the Flies, and 1984 are out at schools across America. It’s a dumb world. ⁦@esanzi⁩  https://t.co/x2Fd0UpF83"
https://twitter.com/JonDBrien1/status/1498999776439947264,@GerryCallahan We are truly gonna get our asses kicked. https://t.co/79EbQdAPxQ
https://twitter.com/JonDBrien1/status/1498861241338638349,"@HaroldFordJr is really great on the @FoxNews post speech analysis. I’ve always liked him, no surprise he voluntarily left Congress."
https://twitter.com/JonDBrien1/status/1498858157434716161,This is a 100% true statement. https://t.co/KbIDRoYUKI
https://twitter.com/JonDBrien1/status/1498855095999553536,"Someone, anyone, please dispute this point. You can’t and you won’t.  It’s truly mind boggling how these people operate. Say one thing, say the opposite, pretend they never said the first thing. https://t.co/aVdxhGppGE https://t.co/r6Zrg9eYEB"
https://twitter.com/JonDBrien1/status/1498852750486085634,"@CBSNews Yeah. This doesn’t seem very relevant in a war torn country right now, but you go ahead and keep trying to spread your ideology @cbs.  I see you.  Who are these people that think this is smart programming?"
https://twitter.com/JonDBrien1/status/1498851661254696967,@MeghanMcCain SCIENCE!
https://twitter.com/JonDBrien1/status/1498760693629259782,@esanzi She was a prime purveyor of the root causes of a mass hysteria event. It is truly amazing that those responsible for creating mass psychosis will never take responsibility.
https://twitter.com/JonDBrien1/status/1498651171543736321,"@TedNesi @mattbrownRI @LuisDanielMun0z @NellieGorbea @HelenaBFoulkes $19 an hour will only lead to less small businesses,less employees &amp; more automation. It’s already happening around the Country. Another example of those who don’t employ or pay wages making policy that will hurt those that do. Spending OPM is the easiest thing to do."
https://twitter.com/JonDBrien1/status/1498645548156567561,"@scttfrnks ABC’s and 1,2,3’s not gender/sexual orientation ideology. That is the role of the parents. But these ideologues hate the parents who want to control how and what they teach THEIR kids."
https://twitter.com/JonDBrien1/status/1498644985113161732,@ourheartsknow @bps @RI_Barrington @Rep_Jason @LianaCassar @CindyCoyneRI Good.
https://twitter.com/JonDBrien1/status/1498641658166104064,@conservmillen @69Marine It is a party completely addicted to abortion. This is truly an evil piece of legislation and both my Senators voted for it.  @ThomasJTobin1
https://twitter.com/JonDBrien1/status/1498641142895812611,"@georgialyle @NithinJPaul @bhenriesri Ok. Then he can definitely give me concrete examples of the racist, classist behavior that he cites. Just because someone works in a community doesn’t mean they really know what’s going on there, other than their uninformed everyone everywhere is racist narrative."
https://twitter.com/JonDBrien1/status/1498639803000233984,I wanted to post this for the benefit of all the progressives out there.  I know giving up your mask and your virtue signaling is gonna be tough.  You’re welcome. https://t.co/Q7nNRsvZrd
https://twitter.com/JonDBrien1/status/1498528151420420097,@BrianCNewberry The sheeple that have been programmed by the MSM to be good lemmings and jump off the cliff with everyone else for no reason whatsoever. That’s who.
https://twitter.com/JonDBrien1/status/1498490685619642372,"@Beanie0597 @JCPSKY @NLTEKY @NoLeftTurnElana @Nicoletta0602 @ConceptualJames Absolutely nothing. It only serves the purpose of ideological indoctrination and nothing else. Is it any wonder why Catholic and Private school admission is increasing dramatically? If you object to this in your child’s school, THIS makes you a domestic terrorist? Shameful."
https://twitter.com/JonDBrien1/status/1498490335353262080,@TedNesi I’m confused by this. Is the SOS insinuating that somehow success in the private sector is a negative? Is this how low we have gotten? That business sense and financial acumen is to be frowned upon but being a politician and running a perennial campaign is laudable? Farcical.
https://twitter.com/JonDBrien1/status/1498472491278381058,"@johnmeadeb2 @bhenriesri @Vivian_WritesRI @TheValleyBreeze Who are they? Which ones, and why? Other than making it up as you go along please tell me how you know that there are bigots running Woonsocket. We have the highest percentage of affordable housing in the state. So what are your clear examples?"
https://twitter.com/JonDBrien1/status/1498471975206936584,"@NithinJPaul @bhenriesri Please tell me exactly what those racist and classist narratives are. Give specific examples and tell me how you know them to be true. Because you can’t.  You have no idea what happens in Woonsocket, instead you gorge on the pablum spoken by progressive mouthpieces."
https://twitter.com/JonDBrien1/status/1498420315805921291,"@_M_Gibbs @bhenriesri @mayorLBH I responded to many of the statements. That was just one of them. I didn’t focus on environmentalism throughout, however it was brought up on that point, and I responded in kind."
https://twitter.com/JonDBrien1/status/1498400412591923201,"@bhenriesri Look to the communities that haven’t done their share.  This bill is bad policy. PS, $19 an hour. Try creating a job or employing someone before you make policy that is unsustainable and will lead to fewer workers and more automation. Progressive politics are simply the worst."
https://twitter.com/JonDBrien1/status/1498399894008172551,@bhenriesri As a former City Councilman I can tell you that WE as a city have done enough! We lead the state in affordable housing. I know that this inconvenient fact gets in the way of your baseless argument. Just because it’s your bill that doesn’t mean it’s good for my City. It’s not.
https://twitter.com/JonDBrien1/status/1498399302959435785,@bhenriesri HOW is this racist?WHY is it that just because another elected official disagrees with you that it MUST be about race or sex?It’s not. It’s a lousy bill that Woonsocket disagrees with. YOU are the one obsessed with race and labels.The hallmark of the poison that is progressivism.
https://twitter.com/JonDBrien1/status/1498398497506316290,"@bhenriesri Feel free to worship at the altar of environmentalism, but not everyone has to, nor should policy be restricted to such ideals. Woonsocket has many more problems than worrying about being green.  I have been a fervent critic of @mayorLBH but I agree with her 100% on this one."
https://twitter.com/JonDBrien1/status/1498397760957124609,"@bhenriesri Here we go with the racism claims and creation of victims. Why can’t an elected official disagree with a policy issue without being labeled a racist or a xenophobe. This is what is so poisonous about progressive politics. It’s a bad bill, plain and simple. The Council is right."
https://twitter.com/JonDBrien1/status/1498302991098650630,RT @NoLeftTurnElana: Critical Race Theory is pure evil. This children's book says white people signed a contract with the devil and traded…
https://twitter.com/JonDBrien1/status/1498301294737604612,This is a perfect example of why you don’t give mentally deranged people a social media account. https://t.co/ZL8giT8cKj
https://twitter.com/JonDBrien1/status/1498281747611541506,@davidharsanyi The hypocrisy of the left has no ceiling whatsoever. The whole basis of their governance is that people are stupid and that they cannot remember their words or actions at all. https://t.co/1ERGjcr7Ka
https://twitter.com/JonDBrien1/status/1498099916308111362,@JenniferSey Amen.
