,url,tweet text
489,https://twitter.com/RepToddStephens/status/550131591541190656,TY! RT @HumanePA: TY @RepToddStephens for re-introducing HB164 fighting animal fighting! http://t.co/WtqwBPrPye http://t.co/TXQFW4pMbC #FB
490,https://twitter.com/RepToddStephens/status/547751506427269120,RT @PennDOTNews: Kids under 8 must ride in an appropriate car seat at all times! http://t.co/kh5ipDcYWC #FB
491,https://twitter.com/RepToddStephens/status/547428375393218560,Wouldn't it be great if instead of more phone calls inmates paid more restitution to their victims? #FB http://t.co/bAkuWursED
492,https://twitter.com/RepToddStephens/status/543815324806967296,"MT @ProtectPAKids: 20+ bills enacted in PA. R u ready, is #PA ready? See what got done http://t.co/hpJckQFiBT #FB"
493,https://twitter.com/RepToddStephens/status/543812640209129472,Well-deserved accolades for @johnewetzel - a straight talker who knows corrections better than anyone. #FB http://t.co/wH3tLUbWcW
494,https://twitter.com/RepToddStephens/status/543094564027117569,"Love It! RT @adelia_jenkins: Libby Doggett @usedgov talks about Chicago &amp; social impact financing of pre-k,child-parent centers @PreK4PA #FB"
495,https://twitter.com/RepToddStephens/status/540696205450575872,Great article on a new law to help reduce heroin overdose deaths.  Proud to have supported this life-saving bill! http://t.co/XZT9hEbBp5 #FB
496,https://twitter.com/RepToddStephens/status/540137654147633152,Bet you don't know how many new PA laws were enacted this past session - we've been consistent over the past 4 years! http://t.co/uYJnMXOGRj
497,https://twitter.com/RepToddStephens/status/539969040421498882,Great article on our new House Majority Leader. Looking forward to his leadership as we work to address tough issues. http://t.co/YC6x053GE8
498,https://twitter.com/RepToddStephens/status/539892907302719489,RT @PreschoolToday: News: Full-day #preK linked to increased school readiness #earlyed. http://t.co/lU9sydOMGK #FB
499,https://twitter.com/RepToddStephens/status/539858768306384896,Awaiting the results of the 611 transportation corridor study w recommended improvements to our roads. #FB http://t.co/834bTT6nkP
500,https://twitter.com/RepToddStephens/status/539858479289475072,Awaiting the results of the 611 transportation corridor study w recommended improvements to our roads. #FB http://t.co/HhpMhmhKDz
501,https://twitter.com/RepToddStephens/status/538359388030140416,Great story on how Act 200 protects victims &amp; ensures nobody is penalized for calling 911 @risaferman @PCADVorg #FB http://t.co/tOjFumQzWu
502,https://twitter.com/RepToddStephens/status/537589458930253824,"RT @PennDOTNews: If the weather outside turns frightful, please consider adjusting travel plans – it’d be delightful. Safety first! #FB"
503,https://twitter.com/RepToddStephens/status/535775143487102979,It's time to put victims ahead of inmates by ensuring restitution is paid before prison commissary purchases. #FB http://t.co/n7vQpi493E
504,https://twitter.com/RepToddStephens/status/535421841863897088,RT @nfib_pa: Sign up for free #shopsmall Saturday promotion here! http://t.co/1OUaaPLKmE #smallbusiness #entrepreur #startup #FB
505,https://twitter.com/RepToddStephens/status/535421334160162818,"RT @PAHouseGOP: As the #PAHouse session wraps up, take a look at the accomplishments in the 2013-14 session. http://t.co/icG0U4Bnzp #FB"
506,https://twitter.com/RepToddStephens/status/534819924599132160,RT @AmblerGazette: Upper Dublin's Marching Cardinals win state championship http://t.co/rQG7k0EI8l #FB
507,https://twitter.com/RepToddStephens/status/534719757501861888,RT @PAP4Children: On @witfnews PPC's Joan Benso notes #prek has among the highest returns of any taxpayer investment. #IAmPrek #FB
508,https://twitter.com/RepToddStephens/status/534715544608735232,"Right now on @witfnews, @PreK4PA backers detailing the many benefits of hi-quality #prek, including school readiness &amp; social benefits. #FB"
509,https://twitter.com/RepToddStephens/status/534715412320387073,Attending the Pay For Success Summit learning how private capital is being used to save taxpayer dollars and change lives. #prekforpa #FB
510,https://twitter.com/RepToddStephens/status/534447366821408769,Great to see @risaferman @edmarsico @DADaveFreed @PCADVorg as @GovernorCorbett signs my bill protecting crime victims http://t.co/0d69VY4PpD
511,https://twitter.com/RepToddStephens/status/532602907997523968,"RT @OldSchool80s: On this day in 1982, Madness released ""Our House"" as a single. #80s Our house, in the middle of our street... #FB"
512,https://twitter.com/RepToddStephens/status/532587021856817152,RT @Montcoherofund: Woman gets 12-22 years in prison for straw gun purchase under Brad Fox Law http://t.co/vOLOvNQhmY #FB
513,https://twitter.com/RepToddStephens/status/532586480364179456,RT @PAHouseGOP: Congratulations to Rep. Dave Reed (R-Indiana County) for being elected Majority Leader of the #PAHouse. #FB
514,https://twitter.com/RepToddStephens/status/532517876876738560,Military leaders recognize how important pre-k is to our national security. #FB #prekforpa http://t.co/XHPdWBouAJ
515,https://twitter.com/RepToddStephens/status/532194736673939457,Busy day honoring those who served and sacrificed to protect freedom and democracy. #thankavet #FB
516,https://twitter.com/RepToddStephens/status/530040870868107265,@DASethWilliams We need to discuss my proposal for early childhood education in PA sometime!
517,https://twitter.com/RepToddStephens/status/529782048882302976,@jennyLalbright Thanks for the support! Unf the Committee Chairman never brought it up for a vote but if at 1st you don't succeed...
518,https://twitter.com/RepToddStephens/status/529683126021545984,Great stuff! RT @TransPALaura: We Voted! 🇺🇸🇺🇸🇺🇸 @RepToddStephens @Josh_Shapiro @_LeslieRichards http://t.co/tqXfCv0iO4
519,https://twitter.com/RepToddStephens/status/529620149616537600,"RT @PAP4Children: IT'S ELECTION DAY! Kids can't vote, but you can! http://t.co/8qZDJpYgSo #PAgov http://t.co/sUEQAx1JuL #FB"
520,https://twitter.com/RepToddStephens/status/529599764292456448,A terrific article describing the political diversity of PA. #FB http://t.co/6To85yrtFp
521,https://twitter.com/RepToddStephens/status/527601430497329153,Just one more reason to eliminate cronyism/corporate welfare and let the free market pick winners and losers. #FB http://t.co/grFdr38LBs
522,https://twitter.com/RepToddStephens/status/527482391900991489,Just finished meeting with #UpperDublin officials on their plans to improve the Ft. Washington office park -home to 15k jobs. #FB
523,https://twitter.com/RepToddStephens/status/526900074300051456,Interesting article about the rise of the independent voter in PA. #FB http://t.co/wYGZyFP6sP
524,https://twitter.com/RepToddStephens/status/525987927130931201,We recently sent the Gov leg allowing schools to store Epi Pens in the event a child needs help unexpectedly. #FB http://t.co/y7qtjQFxDA
525,https://twitter.com/RepToddStephens/status/525646618348236801,According to the NYTimes to a 3 year old play=learning. Wonder if that's true for a 43 yr old as well! #FB #prekforPA http://t.co/a9sp9xCsUS
526,https://twitter.com/RepToddStephens/status/525279490285785088,MT @Gregrowe28: Kelsey Smith Act now law in PA. Ty Sen. Vulakovich and @RepToddStephens. Law helps find missing persons via cell pings #FB
527,https://twitter.com/RepToddStephens/status/524506528016236544,It is in the best interest of business to invest in quality early education...#FB http://t.co/j1JjI3vSHJ
528,https://twitter.com/RepToddStephens/status/524503500991250432,Under Rendell PA issued film tax credits for work done in CA! Obv we need to fix this! #cronycapitalismfail #FB http://t.co/ViXcgtfHQ4
529,https://twitter.com/RepToddStephens/status/524499462379823104,RT @JenniferRStorm: This bill will save lives!!! ~Prescription drug database advances to Gov. Corbett http://t.co/Pp47etiKal #fb
530,https://twitter.com/RepToddStephens/status/523181842430967809,Thanks for ur support! MT @WomenVotePA: #FF @RepToddStephens 4 supporting victims of domestic violence by sponsoring &amp; fighting for #HB1796
531,https://twitter.com/RepToddStephens/status/523168059444719616,"I continue fighting for a more fair school funding formula for our students, schools and taxpayers. http://t.co/O588E9B2sw"
532,https://twitter.com/RepToddStephens/status/522813569118011392,@PCADVorg Thanks for all your work to get HB1796 to @GovernorCorbett to better protect those who need to call 911 for help! #FB
533,https://twitter.com/RepToddStephens/status/522368408407773184,@SenatorPileggi HB164 needs 1 final vote to go to the Gov. Law enf and @HumanePA support it to help them combat animal fighting in PA. #FB
534,https://twitter.com/RepToddStephens/status/522038144234184704,Two voting days left...three bills in the #PASenate...fingers crossed. #FB
535,https://twitter.com/RepToddStephens/status/520947746401165312,Thanks to the PA Attorney General's Ofc for helping seniors at my Senior Expo protect themselves from criminals! http://t.co/H4ANdiyfbN
536,https://twitter.com/RepToddStephens/status/520598762096697344,This article has a great overview of my plan to use the private sector to expand access to Pre-K in PA.  http://t.co/YulgE6d3rM
537,https://twitter.com/RepToddStephens/status/520402865190621184,@TheIntellNews: Future site of Hallowell ES in #HHSD.District to hold special meeting Mon: http://t.co/fKYNEfXpf9 http://t.co/TJUuedzWjp #FB
538,https://twitter.com/RepToddStephens/status/520296317554556928,Happy to help anytime! MT @PALEARNPartners: Thank you @RepToddStephens for supporting PA's youngest learners during #papromisemonth! #FB
539,https://twitter.com/RepToddStephens/status/520021356755570689,RT @MontTwp: It's Fire Prevention Week! Stop by the Twp Bldg to get info on smoke alarms and fire prevention. http://t.co/z2sah4KITT #FB
540,https://twitter.com/RepToddStephens/status/519552149609390080,MT @PennDOTNews: #PennDOT publishes a #Bicycle Driver’s Manual including a “Traffic Survival Guide.” @ http://t.co/mqHHTh94Hv #FB
541,https://twitter.com/RepToddStephens/status/519153688771035137,5 voting days and I have 3 bills awaiting action in the #PASenate. HB164 would help law enf combat animal fighting. Hope it gets a vote! #FB
542,https://twitter.com/RepToddStephens/status/516691542552379392,RT @ClevelandClinic: Keep your #brain healthy &amp; ward off #dementia with these steps: http://t.co/29gf7tfe2m http://t.co/QYljlAQeXF #FB
543,https://twitter.com/RepToddStephens/status/515893550878576640,Thanks to #Septa's K-9 unit for their demonstration today at #KidsFest. Come by Hatboro-Horsham HS by 2 for more fun! http://t.co/0ycw2L4mym
544,https://twitter.com/RepToddStephens/status/515505212556333056,Spending the morning learning about Pottstown SD's early childhood eduction program (PEAK)-widely recognized in PA as one of the best. #FB
545,https://twitter.com/RepToddStephens/status/515309613047377921,Looking for something to do with your kids this weekend? Stop by KidsFest Sat 11-2 at #Hatboro-#Horsham High School. http://t.co/fosSaBzx90
546,https://twitter.com/RepToddStephens/status/514464639267385345,If you're looking for comic relief watch PCN at 5:30 to watch me &amp; my colleagues play softball to combat hunger. #FB http://t.co/i0keYf6PZf
547,https://twitter.com/RepToddStephens/status/513487789053456385,Great crowd anticipating the fireworks to celebrate @MontTwp 300th Anniversary! #FB http://t.co/pF8WR0aP6X
548,https://twitter.com/RepToddStephens/status/513414289382989824,Great to see the guys from IVStone (http://t.co/rZfhZ4lA8U) at @MontTwp 300th Anniversary celebration! #FB http://t.co/YAiC9xBb0H
549,https://twitter.com/RepToddStephens/status/512959828336332800,"Lots of enthusiasm at the 9th annual ""OlympiActs"" at Gwynedd Estates! http://t.co/EYPdUk8JB4"
550,https://twitter.com/RepToddStephens/status/511857531288043520,"""Casinos could deliver bigger prop tax relief if so much of the $ didn't go to subsidize PA's horse racing industry."" http://t.co/w5tsxim58s"
551,https://twitter.com/RepToddStephens/status/510166910764589056,@johnewetzel You know it!
